dataset,category,min_w,max_w,min_h,max_h,avg_w,avg_h,resolution
CVC-300,5_benchmark,574,574,500,500,574.0,500.0,574×500
CVC-ClinicDB,5_benchmark,384,384,288,288,384.0,288.0,384×288
CVC-ColonDB,5_benchmark,574,574,500,500,574.0,500.0,574×500
ETIS-LaribPolypDB,5_benchmark,1225,1225,966,966,1225.0,966.0,1225×966
Kvasir,5_benchmark,490,626,528,547,605.75,532.85,605×532
PolypDB_BLI,PolypDB,1280,1280,930,930,1280.0,930.0,1280×930
PolypDB_FICE,PolypDB,1280,1280,995,995,1280.0,995.0,1280×995
PolypDB_LCI,PolypDB,1280,1280,930,930,1280.0,930.0,1280×930
PolypDB_NBI,PolypDB,720,1350,576,1080,921.0,725.6,921×725
PolypDB_WLI,PolypDB,720,1920,576,1072,794.4,600.8,794×600
PolypGen_C1,PolypGen,628,1350,513,1080,1212.2,986.95,1212×986
PolypGen_C2,PolypGen,1280,1892,1024,1064,1486.6,1056.0,1486×1056
PolypGen_C3,PolypGen,1240,1440,1040,1080,1430.0,1078.0,1430×1078
PolypGen_C4,PolypGen,1920,1920,1080,1080,1920.0,1080.0,1920×1080
PolypGen_C5,PolypGen,1920,1920,1080,1080,1920.0,1080.0,1920×1080
PolypGen_C6,PolypGen,1920,1920,1080,1080,1920.0,1080.0,1920×1080
benchmark_train,5_benchmark,384,384,288,288,384.0,288.0,384×288
